startNodeId,endNodeId,type,category
decision_Spain_387,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_387,principle_OBJECTION,VIOLATED,rights
decision_Spain_389,principle_SECURITY,VIOLATED,violated
decision_Spain_388,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_388,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_391,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_390,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_390,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_392,principle_ACCURACY,VIOLATED,violated
decision_Spain_392,principle_ERASURE,VIOLATED,rights
decision_Spain_393,principle_ACCURACY,VIOLATED,violated
decision_Spain_393,principle_ERASURE,VIOLATED,rights
decision_Spain_394,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_394,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_396,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_396,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_397,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_397,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_398,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_398,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_406,principle_ACCESS,VIOLATED,rights
decision_Spain_406,principle_RECTIFICATION,VIOLATED,rights
decision_Spain_406,principle_ERASURE,VIOLATED,rights
decision_Spain_406,principle_OBJECTION,VIOLATED,rights
decision_Spain_406,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_401,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_401,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_401,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_401,principle_SECURITY,VIOLATED,violated
decision_Spain_401,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_401,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_402,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_402,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_399,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_399,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_399,principle_SECURITY,VIOLATED,violated
decision_Spain_399,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_405,principle_SECURITY,VIOLATED,violated
decision_Spain_405,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_405,principle_ACCESS,VIOLATED,rights
decision_Spain_405,principle_ERASURE,VIOLATED,rights
decision_Spain_404,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_404,principle_SECURITY,VIOLATED,violated
decision_Spain_404,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_404,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_408,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_408,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_410,principle_SECURITY,VIOLATED,violated
decision_Spain_411,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_411,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_411,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_417,principle_SECURITY,VIOLATED,violated
decision_Spain_412,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_412,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_415,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_418,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_418,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_420,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_420,principle_OBJECTION,VIOLATED,rights
decision_Spain_422,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_422,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_424,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_424,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_426,principle_SECURITY,VIOLATED,violated
decision_Spain_426,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_426,principle_ACCESS,VIOLATED,rights
decision_Spain_425,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_425,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_428,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_428,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_429,principle_SECURITY,VIOLATED,violated
decision_Spain_430,principle_SECURITY,VIOLATED,violated
decision_Spain_430,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_431,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_431,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_432,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_432,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_433,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_433,principle_ERASURE,VIOLATED,rights
decision_Spain_436,principle_SECURITY,VIOLATED,violated
decision_Spain_434,principle_SECURITY,VIOLATED,violated
decision_Spain_434,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_438,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_438,principle_ERASURE,VIOLATED,rights
decision_Spain_440,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_440,principle_SECURITY,VIOLATED,violated
decision_Spain_440,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_437,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_437,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_441,principle_SECURITY,VIOLATED,violated
decision_Spain_441,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_439,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_443,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_443,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_443,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_442,principle_SECURITY,VIOLATED,violated
decision_Spain_442,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_446,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_446,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_444,principle_SECURITY,VIOLATED,violated
decision_Spain_444,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_445,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_445,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_449,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_449,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_452,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_452,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_453,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_453,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_455,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_455,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_457,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_457,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_459,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_459,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_461,principle_SECURITY,VIOLATED,violated
decision_Spain_461,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_466,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_466,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_467,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_467,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_463,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_463,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_462,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_462,principle_SECURITY,VIOLATED,violated
decision_Spain_462,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_462,principle_ERASURE,VIOLATED,rights
decision_Spain_464,principle_SECURITY,VIOLATED,violated
decision_Spain_469,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_469,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_471,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_471,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_470,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_470,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_468,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_479,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_479,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_472,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_472,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_473,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_473,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_476,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_476,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_474,principle_SECURITY,VIOLATED,violated
decision_Spain_478,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_478,principle_OBJECTION,VIOLATED,rights
decision_Spain_482,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_482,principle_ACCESS,VIOLATED,rights
decision_Spain_481,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_481,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_485,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_485,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_486,principle_SECURITY,VIOLATED,violated
decision_Spain_486,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_490,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_490,principle_OBJECTION,VIOLATED,rights
decision_Spain_492,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_492,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_491,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_491,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_491,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_493,principle_SECURITY,VIOLATED,violated
decision_Spain_493,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_493,principle_ERASURE,VIOLATED,rights
decision_Spain_493,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_494,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_494,principle_ERASURE,VIOLATED,rights
decision_Spain_496,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_496,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_496,principle_SECURITY,VIOLATED,violated
decision_Spain_496,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_495,principle_SECURITY,VIOLATED,violated
decision_Spain_497,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_497,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_498,principle_SECURITY,VIOLATED,violated
decision_Spain_499,principle_SECURITY,VIOLATED,violated
decision_Spain_501,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_501,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_500,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_500,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_503,principle_SECURITY,VIOLATED,violated
decision_Spain_503,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_506,principle_SECURITY,VIOLATED,violated
decision_Spain_502,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_502,principle_SECURITY,VIOLATED,violated
decision_Spain_502,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_504,principle_SECURITY,VIOLATED,violated
decision_Spain_509,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_509,principle_ERASURE,VIOLATED,rights
decision_Spain_507,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_507,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_508,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_508,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_515,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_515,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_516,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_516,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_522,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_522,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_518,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_518,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_524,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_524,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_525,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_525,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_521,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_521,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_520,principle_ACCURACY,VIOLATED,violated
decision_Spain_520,principle_SECURITY,VIOLATED,violated
decision_Spain_526,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_526,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_527,principle_SECURITY,VIOLATED,violated
decision_Spain_527,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_536,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_536,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_533,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_533,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_530,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_530,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_534,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_534,principle_ACCESS,VIOLATED,rights
decision_Spain_535,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_535,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_539,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_539,principle_ACCESS,VIOLATED,rights
decision_Spain_542,principle_SECURITY,VIOLATED,violated
decision_Spain_542,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_542,principle_ERASURE,VIOLATED,rights
decision_Spain_544,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_544,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_540,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_547,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_547,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_549,principle_SECURITY,VIOLATED,violated
decision_Spain_552,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_552,principle_ACCURACY,VIOLATED,violated
decision_Spain_552,principle_ACCESS,VIOLATED,rights
decision_Spain_558,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_558,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_558,principle_SECURITY,VIOLATED,violated
decision_Spain_558,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_553,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_553,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_555,principle_OBJECTION,VIOLATED,rights
decision_Spain_556,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_556,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_559,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_559,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_557,principle_SECURITY,VIOLATED,violated
decision_Spain_563,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_563,principle_ERASURE,VIOLATED,rights
decision_Spain_560,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_560,principle_SECURITY,VIOLATED,violated
decision_Spain_564,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_564,principle_SECURITY,VIOLATED,violated
decision_Spain_564,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_564,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_568,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_568,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_566,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Spain_566,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_575,principle_SECURITY,VIOLATED,violated
decision_Spain_575,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_570,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_570,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_571,principle_SECURITY,VIOLATED,violated
decision_Spain_573,principle_SECURITY,VIOLATED,violated
decision_Spain_573,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_573,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_574,principle_SECURITY,VIOLATED,violated
decision_Spain_578,principle_NOT_DETERMINED,VIOLATED,violated
decision_Spain_578,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_581,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_581,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_582,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_582,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_580,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_583,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_583,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_584,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_584,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_590,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_590,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_585,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_587,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_587,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_592,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_592,principle_ACCESS,VIOLATED,rights
decision_Spain_593,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_593,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_595,principle_STORAGE_LIMITATION,VIOLATED,violated
decision_Spain_595,principle_ERASURE,VIOLATED,rights
decision_Spain_596,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_596,principle_ACCESS,VIOLATED,rights
decision_Spain_596,principle_ERASURE,VIOLATED,rights
decision_Spain_597,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_597,principle_ACCESS,VIOLATED,rights
decision_Spain_598,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_598,principle_ERASURE,VIOLATED,rights
decision_Spain_599,principle_NOT_DETERMINED,VIOLATED,violated
decision_Spain_600,principle_SECURITY,VIOLATED,violated
decision_Spain_600,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_600,principle_ACCESS,VIOLATED,rights
decision_Spain_605,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_605,principle_ACCESS,VIOLATED,rights
decision_Spain_603,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_603,principle_ERASURE,VIOLATED,rights
decision_Spain_602,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_602,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_604,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_604,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_606,principle_SECURITY,VIOLATED,violated
decision_Spain_606,principle_ACCESS,VIOLATED,rights
decision_Spain_607,principle_SECURITY,VIOLATED,violated
decision_Spain_607,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_607,principle_ACCESS,VIOLATED,rights
decision_Spain_611,principle_ACCESS,VIOLATED,rights
decision_Spain_612,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_612,principle_ACCESS,VIOLATED,rights
decision_Spain_615,principle_NOT_DETERMINED,VIOLATED,violated
decision_Spain_615,principle_NOT_DETERMINED,VIOLATED,rights
decision_Spain_614,principle_SECURITY,VIOLATED,violated
decision_Spain_614,principle_ACCESS,VIOLATED,rights
decision_Spain_616,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_616,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_617,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_617,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_619,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_619,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_621,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_621,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_620,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_620,principle_SECURITY,VIOLATED,violated
decision_Spain_620,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_624,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_624,principle_SECURITY,VIOLATED,violated
decision_Spain_624,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_624,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Spain_630,principle_NONE_VIOLATED,VIOLATED,violated
decision_Spain_630,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_625,principle_SECURITY,VIOLATED,violated
decision_Spain_618,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Spain_618,principle_SECURITY,VIOLATED,violated
decision_Spain_618,principle_ACCOUNTABILITY,VIOLATED,violated
decision_Spain_618,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Slovenia_1,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Slovenia_1,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Slovenia_3,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Slovenia_3,principle_SECURITY,VIOLATED,violated
decision_Slovenia_3,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_627,principle_SECURITY,VIOLATED,violated
decision_Spain_626,principle_SECURITY,VIOLATED,violated
decision_Spain_626,principle_NONE_VIOLATED,VIOLATED,rights
decision_Spain_628,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_628,principle_ACCESS,VIOLATED,rights
decision_Spain_629,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Spain_629,principle_INFORMATION_OBLIGATIONS,VIOLATED,rights
decision_Slovenia_5,principle_NOT_DETERMINED,VIOLATED,violated
decision_Slovenia_5,principle_NOT_DETERMINED,VIOLATED,rights
decision_Slovenia_8,principle_NOT_DETERMINED,VIOLATED,violated
decision_Slovenia_8,principle_NOT_DETERMINED,VIOLATED,rights
decision_Slovenia_7,principle_NONE_VIOLATED,VIOLATED,violated
decision_Slovenia_7,principle_NONE_VIOLATED,VIOLATED,rights
decision_Slovenia_12,principle_NONE_VIOLATED,VIOLATED,violated
decision_Slovenia_12,principle_NONE_VIOLATED,VIOLATED,rights
decision_Slovenia_14,principle_NONE_VIOLATED,VIOLATED,violated
decision_Slovenia_14,principle_NONE_VIOLATED,VIOLATED,rights
decision_Slovenia_18,principle_NONE_VIOLATED,VIOLATED,violated
decision_Slovenia_18,principle_NONE_VIOLATED,VIOLATED,rights
decision_Slovenia_16,principle_NOT_DETERMINED,VIOLATED,violated
decision_Slovenia_16,principle_NOT_DETERMINED,VIOLATED,rights
decision_Slovenia_15,principle_NONE_VIOLATED,VIOLATED,violated
decision_Slovenia_15,principle_NONE_VIOLATED,VIOLATED,rights
decision_Slovenia_17,principle_NONE_VIOLATED,VIOLATED,violated
decision_Slovenia_17,principle_NONE_VIOLATED,VIOLATED,rights
decision_Slovenia_21,principle_NOT_DETERMINED,VIOLATED,violated
decision_Slovenia_21,principle_NOT_DETERMINED,VIOLATED,rights
decision_Slovenia_20,principle_NOT_DETERMINED,VIOLATED,violated
decision_Slovenia_20,principle_NOT_DETERMINED,VIOLATED,rights
decision_Slovenia_24,principle_NOT_DETERMINED,VIOLATED,violated
decision_Slovenia_24,principle_NOT_DETERMINED,VIOLATED,rights
decision_Slovenia_25,principle_NOT_DETERMINED,VIOLATED,violated
decision_Slovenia_25,principle_NOT_DETERMINED,VIOLATED,rights
decision_Slovenia_34,principle_LAWFULNESS_FAIRNESS_TRANSPARENCY,VIOLATED,violated
decision_Slovenia_34,principle_PURPOSE_LIMITATION,VIOLATED,violated
decision_Slovenia_34,principle_DATA_MINIMISATION,VIOLATED,violated
decision_Slovenia_34,principle_NONE_VIOLATED,VIOLATED,rights
decision_Slovenia_28,principle_NOT_DETERMINED,VIOLATED,violated
decision_Slovenia_28,principle_NOT_DETERMINED,VIOLATED,rights
decision_Slovenia_29,principle_NOT_DETERMINED,VIOLATED,violated
decision_Slovenia_29,principle_NOT_DETERMINED,VIOLATED,rights
decision_Slovenia_30,principle_NONE_VIOLATED,VIOLATED,violated
